[0m[ INFO] [1556595486.440076285]: Set scanPeriod: 0.1[0m
[0m[ INFO] [1556595486.462922784]: Set  HDL-64E  scan mapper.[0m
start time: 1556595486.463587377
laserOdometryHandler time, 1556595511.043239626, 1556595511.043259963
laserOdometryHandler time, 1556595511.175173034, 1556595511.175195330
laserOdometryHandler time, 1556595511.237113743, 1556595511.237132159
laserOdometryHandler time, 1556595511.393253003, 1556595511.393278200
laserOdometryHandler time, 1556595511.438272809, 1556595511.438292007
laserOdometryHandler time, 1556595511.529496805, 1556595511.529517412
laserOdometryHandler time, 1556595511.631586815, 1556595511.631624371
laserOdometryHandler time, 1556595511.741165115, 1556595511.741219160
laserOdometryHandler time, 1556595511.832633310, 1556595511.832653243
laserOdometryHandler time, 1556595511.949311674, 1556595511.949353291
laserOdometryHandler time, 1556595512.071393883, 1556595512.071416006
laserOdometryHandler time, 1556595512.141310608, 1556595512.141332097
laserOdometryHandler time, 1556595512.264998011, 1556595512.265031381
laserOdometryHandler time, 1556595512.379025638, 1556595512.379046346
laserOdometryHandler time, 1556595512.484623480, 1556595512.484663009
laserOdometryHandler time, 1556595512.578038906, 1556595512.578067381
laserOdometryHandler time, 1556595512.682382699, 1556595512.682405662
laserOdometryHandler time, 1556595512.791237812, 1556595512.791292443
laserOdometryHandler time, 1556595512.883566188, 1556595512.883589181
laserOdometryHandler time, 1556595513.030342134, 1556595513.030361976
laserOdometryHandler time, 1556595513.101097259, 1556595513.101116643
laserOdometryHandler time, 1556595513.228619216, 1556595513.228678052
laserOdometryHandler time, 1556595513.293807637, 1556595513.293841913
laserOdometryHandler time, 1556595513.411331488, 1556595513.411400872
laserOdometryHandler time, 1556595513.510465692, 1556595513.510488379
laserOdometryHandler time, 1556595513.620926669, 1556595513.620952618
laserOdometryHandler time, 1556595513.700113639, 1556595513.700140868
laserOdometryHandler time, 1556595513.829532269, 1556595513.829566876
laserOdometryHandler time, 1556595513.903243557, 1556595513.903265565
laserOdometryHandler time, 1556595514.016425609, 1556595514.016448453
laserOdometryHandler time, 1556595514.126572511, 1556595514.126602642
laserOdometryHandler time, 1556595514.229861628, 1556595514.229897432
laserOdometryHandler time, 1556595514.331793276, 1556595514.331825584
laserOdometryHandler time, 1556595514.462056251, 1556595514.462080980
laserOdometryHandler time, 1556595514.538177475, 1556595514.538214135
laserOdometryHandler time, 1556595514.658366740, 1556595514.658388031
laserOdometryHandler time, 1556595514.741182280, 1556595514.741216554
laserOdometryHandler time, 1556595514.860410848, 1556595514.860448534
laserOdometryHandler time, 1556595514.947601414, 1556595514.947643336
laserOdometryHandler time, 1556595515.099774276, 1556595515.099810335
laserOdometryHandler time, 1556595515.162127373, 1556595515.162151096
laserOdometryHandler time, 1556595515.268833568, 1556595515.268889665
laserOdometryHandler time, 1556595515.388093234, 1556595515.388115756
laserOdometryHandler time, 1556595515.473096036, 1556595515.473119037
laserOdometryHandler time, 1556595515.671587654, 1556595515.671614327
laserOdometryHandler time, 1556595515.720358432, 1556595515.720398019
laserOdometryHandler time, 1556595515.843705786, 1556595515.843724124
laserOdometryHandler time, 1556595515.941037248, 1556595515.941072625
laserOdometryHandler time, 1556595515.988289500, 1556595515.988309270
laserOdometryHandler time, 1556595516.114886225, 1556595516.114945919
laserOdometryHandler time, 1556595516.238039240, 1556595516.238058653
laserOdometryHandler time, 1556595516.306117209, 1556595516.306177594
laserOdometryHandler time, 1556595516.394614575, 1556595516.394632468
laserOdometryHandler time, 1556595516.548610685, 1556595516.548664805
laserOdometryHandler time, 1556595516.646911505, 1556595516.646936244
laserOdometryHandler time, 1556595516.708605508, 1556595516.708647744
laserOdometryHandler time, 1556595516.808340889, 1556595516.808360210
laserOdometryHandler time, 1556595516.978879683, 1556595516.978919745
laserOdometryHandler time, 1556595517.054387062, 1556595517.054405563
laserOdometryHandler time, 1556595517.127523925, 1556595517.127543763
laserOdometryHandler time, 1556595517.223719348, 1556595517.223740279
laserOdometryHandler time, 1556595517.406466715, 1556595517.406509485
laserOdometryHandler time, 1556595517.446609689, 1556595517.446629549
laserOdometryHandler time, 1556595517.565415052, 1556595517.565438916
laserOdometryHandler time, 1556595517.667149367, 1556595517.667186123
laserOdometryHandler time, 1556595517.755879506, 1556595517.755915677
laserOdometryHandler time, 1556595517.884747053, 1556595517.884784867
laserOdometryHandler time, 1556595517.967216146, 1556595517.967253180
laserOdometryHandler time, 1556595518.066796931, 1556595518.066831650
laserOdometryHandler time, 1556595518.195800232, 1556595518.195835754
laserOdometryHandler time, 1556595518.277902863, 1556595518.277921787
laserOdometryHandler time, 1556595518.377677265, 1556595518.377722989
laserOdometryHandler time, 1556595518.512304012, 1556595518.512353495
laserOdometryHandler time, 1556595518.615215254, 1556595518.615236862
laserOdometryHandler time, 1556595518.693987933, 1556595518.694006942
laserOdometryHandler time, 1556595518.797267690, 1556595518.797326906
laserOdometryHandler time, 1556595518.895666863, 1556595518.895686476
laserOdometryHandler time, 1556595519.035409965, 1556595519.035440859
laserOdometryHandler time, 1556595519.115994854, 1556595519.116032553
laserOdometryHandler time, 1556595519.205705383, 1556595519.205763343
laserOdometryHandler time, 1556595519.316034838, 1556595519.316054778
