[0m[ INFO] [1556595627.540675662]: Set scanPeriod: 0.1[0m
[0m[ INFO] [1556595627.561413944]: Set  HDL-64E  scan mapper.[0m
start time: 1556595627.562735654
MultiScanRegistration time, 1556595681.388622114, 1556595681.429673485
MultiScanRegistration time, 1556595681.477915901, 1556595681.518022707
MultiScanRegistration time, 1556595681.583808042, 1556595681.623981507
MultiScanRegistration time, 1556595681.686246319, 1556595681.728140563
MultiScanRegistration time, 1556595681.799959282, 1556595681.839254306
MultiScanRegistration time, 1556595681.913759971, 1556595681.955685119
MultiScanRegistration time, 1556595681.997766570, 1556595682.037601753
MultiScanRegistration time, 1556595682.103790443, 1556595682.146996886
MultiScanRegistration time, 1556595682.207035134, 1556595682.247436778
MultiScanRegistration time, 1556595682.318337459, 1556595682.358107262
MultiScanRegistration time, 1556595682.407580104, 1556595682.446363675
MultiScanRegistration time, 1556595682.518995664, 1556595682.557208551
MultiScanRegistration time, 1556595682.630804148, 1556595682.673823981
MultiScanRegistration time, 1556595682.747687281, 1556595682.784033074
MultiScanRegistration time, 1556595682.831068193, 1556595682.868452007
MultiScanRegistration time, 1556595682.938695173, 1556595682.975156701
MultiScanRegistration time, 1556595683.039375962, 1556595683.077803757
MultiScanRegistration time, 1556595683.146746327, 1556595683.183315332
MultiScanRegistration time, 1556595683.256494508, 1556595683.295781492
MultiScanRegistration time, 1556595683.373711104, 1556595683.411296846
MultiScanRegistration time, 1556595683.462954359, 1556595683.503197739
MultiScanRegistration time, 1556595683.570983743, 1556595683.613159106
MultiScanRegistration time, 1556595683.671375134, 1556595683.711316768
MultiScanRegistration time, 1556595683.771312997, 1556595683.811492737
MultiScanRegistration time, 1556595683.871174996, 1556595683.911636574
MultiScanRegistration time, 1556595683.979320934, 1556595684.028250151
MultiScanRegistration time, 1556595684.080234973, 1556595684.122154762
MultiScanRegistration time, 1556595684.181790441, 1556595684.223039478
MultiScanRegistration time, 1556595684.283200349, 1556595684.323168279
MultiScanRegistration time, 1556595684.402991878, 1556595684.450693224
MultiScanRegistration time, 1556595684.490697467, 1556595684.534407451
MultiScanRegistration time, 1556595684.591218273, 1556595684.632313588
MultiScanRegistration time, 1556595684.711228345, 1556595684.751073367
MultiScanRegistration time, 1556595684.800824646, 1556595684.845260303
MultiScanRegistration time, 1556595684.912023283, 1556595684.953078224
MultiScanRegistration time, 1556595685.024091041, 1556595685.065837261
MultiScanRegistration time, 1556595685.123934566, 1556595685.164981123
MultiScanRegistration time, 1556595685.224370475, 1556595685.266802013
MultiScanRegistration time, 1556595685.348096023, 1556595685.389390966
MultiScanRegistration time, 1556595685.456235296, 1556595685.499085088
MultiScanRegistration time, 1556595685.539622812, 1556595685.581293596
MultiScanRegistration time, 1556595685.640212949, 1556595685.681756395
MultiScanRegistration time, 1556595685.740490789, 1556595685.782092281
MultiScanRegistration time, 1556595685.847155878, 1556595685.892696168
MultiScanRegistration time, 1556595685.965103328, 1556595686.009736033
MultiScanRegistration time, 1556595686.051997240, 1556595686.093267423
MultiScanRegistration time, 1556595686.149478541, 1556595686.191156990
MultiScanRegistration time, 1556595686.254489888, 1556595686.296024723
MultiScanRegistration time, 1556595686.369753634, 1556595686.419204282
MultiScanRegistration time, 1556595686.463063077, 1556595686.506112779
MultiScanRegistration time, 1556595686.562692187, 1556595686.604266195
MultiScanRegistration time, 1556595686.679694121, 1556595686.720570168
MultiScanRegistration time, 1556595686.793050615, 1556595686.848573346
MultiScanRegistration time, 1556595686.890564964, 1556595686.941552944
MultiScanRegistration time, 1556595686.971185049, 1556595687.012650092
MultiScanRegistration time, 1556595687.097691856, 1556595687.139445777
MultiScanRegistration time, 1556595687.200474014, 1556595687.242137491
MultiScanRegistration time, 1556595687.292501537, 1556595687.333807301
MultiScanRegistration time, 1556595687.410067741, 1556595687.451976466
MultiScanRegistration time, 1556595687.515876780, 1556595687.557479788
MultiScanRegistration time, 1556595687.612972517, 1556595687.654124014
MultiScanRegistration time, 1556595687.713722658, 1556595687.753840883
MultiScanRegistration time, 1556595687.838789837, 1556595687.877603871
MultiScanRegistration time, 1556595687.924216119, 1556595687.962389509
MultiScanRegistration time, 1556595688.043449231, 1556595688.080341326
MultiScanRegistration time, 1556595688.132933786, 1556595688.170086970
MultiScanRegistration time, 1556595688.237746303, 1556595688.275036877
MultiScanRegistration time, 1556595688.338127765, 1556595688.375564943
MultiScanRegistration time, 1556595688.440295883, 1556595688.478089255
MultiScanRegistration time, 1556595688.538910323, 1556595688.576106831
MultiScanRegistration time, 1556595688.638838712, 1556595688.675716246
MultiScanRegistration time, 1556595688.751315529, 1556595688.787648334
MultiScanRegistration time, 1556595688.863625128, 1556595688.899443939
MultiScanRegistration time, 1556595688.964812995, 1556595689.000755050
MultiScanRegistration time, 1556595689.067379028, 1556595689.133651056
MultiScanRegistration time, 1556595689.165335059, 1556595689.203809636
MultiScanRegistration time, 1556595689.265234777, 1556595689.301880375
MultiScanRegistration time, 1556595689.385861781, 1556595689.422006173
MultiScanRegistration time, 1556595689.474999453, 1556595689.511373073
MultiScanRegistration time, 1556595689.588298509, 1556595689.624958303
MultiScanRegistration time, 1556595689.698348732, 1556595689.734981909
MultiScanRegistration time, 1556595689.814515991, 1556595689.859752024
MultiScanRegistration time, 1556595689.896081966, 1556595689.933663287
MultiScanRegistration time, 1556595690.012258646, 1556595690.050026067
MultiScanRegistration time, 1556595690.102932638, 1556595690.139882937
MultiScanRegistration time, 1556595690.201794563, 1556595690.239996625
MultiScanRegistration time, 1556595690.302238477, 1556595690.339235815
MultiScanRegistration time, 1556595690.414738935, 1556595690.452814490
MultiScanRegistration time, 1556595690.526118739, 1556595690.563210150
MultiScanRegistration time, 1556595690.632129012, 1556595690.668900888
MultiScanRegistration time, 1556595690.732836309, 1556595690.774919284
MultiScanRegistration time, 1556595690.833079505, 1556595690.872340716
MultiScanRegistration time, 1556595690.950298682, 1556595690.991826722
MultiScanRegistration time, 1556595691.050033891, 1556595691.087291949
MultiScanRegistration time, 1556595691.157514988, 1556595691.196412509
MultiScanRegistration time, 1556595691.265983296, 1556595691.303879968
MultiScanRegistration time, 1556595691.368142152, 1556595691.406197467
MultiScanRegistration time, 1556595691.465081073, 1556595691.519454919
MultiScanRegistration time, 1556595691.561466286, 1556595691.599196146
MultiScanRegistration time, 1556595691.685152147, 1556595691.722576063
MultiScanRegistration time, 1556595691.772686939, 1556595691.810559056
MultiScanRegistration time, 1556595691.878338368, 1556595691.915575114
MultiScanRegistration time, 1556595691.980164173, 1556595692.016995493
MultiScanRegistration time, 1556595692.086491432, 1556595692.123749343
MultiScanRegistration time, 1556595692.196182418, 1556595692.238256687
MultiScanRegistration time, 1556595692.289324253, 1556595692.326534530
MultiScanRegistration time, 1556595692.388529642, 1556595692.424885645
MultiScanRegistration time, 1556595692.491926932, 1556595692.528576320
MultiScanRegistration time, 1556595692.599096551, 1556595692.636820165
MultiScanRegistration time, 1556595692.699165671, 1556595692.735269045
scan time: 68
scan time: 68
[0m[ INFO] [1556595627.552206313]: Set scanPeriod: 0.1[0m
mapping time: 68
[0m[ INFO] [1556595627.548406249]: Set scanPeriod: 0.1[0m
odometry time: 68
... logging to /home/justin/.ros/log/b17c5c44-6af9-11e9-be48-9cb6d0b9893f/roslaunch-justin-xps-15868.log
Checking log directory for disk usage. This may take awhile.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/justin/catkin_ws/src/loam_velodyne/launch/loam_velodyne.launch
[1mstarted roslaunch server http://justin-xps:34491/[0m

SUMMARY
========

PARAMETERS
 * /laserMapping/scanPeriod: 0.1
 * /laserOdometry/scanPeriod: 0.1
 * /multiScanRegistration/lidar: HDL-64E
 * /multiScanRegistration/scanPeriod: 0.1
 * /rosdistro: kinetic
 * /rosversion: 1.12.14

NODES
  /
    laserMapping (loam_velodyne/laserMapping)
    laserOdometry (loam_velodyne/laserOdometry)
    multiScanRegistration (loam_velodyne/multiScanRegistration)
    rviz (rviz/rviz)
    transformMaintenance (loam_velodyne/transformMaintenance)

auto-starting new master
[1mprocess[master]: started with pid [15879][0m
[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/justin/catkin_ws/src/loam_velodyne/launch/loam_velodyne.launch http://localhost:11311
[1msetting /run_id to b17c5c44-6af9-11e9-be48-9cb6d0b9893f[0m
[1mprocess[rosout-1]: started with pid [15892][0m
started core service [/rosout]
[1mprocess[multiScanRegistration-2]: started with pid [15903][0m
[1mprocess[laserOdometry-3]: started with pid [15910][0m
[1mprocess[laserMapping-4]: started with pid [15911][0m
[1mprocess[transformMaintenance-5]: started with pid [15912][0m
[1mprocess[rviz-6]: started with pid [15913][0m
[rviz-6] killing on exit
[transformMaintenance-5] killing on exit
[laserMapping-4] killing on exit
[laserOdometry-3] killing on exit
[multiScanRegistration-2] killing on exit
[rosout-1] killing on exit
[master] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
