[0m[ INFO] [1556598384.783161094]: Set scanPeriod: 0.1[0m
LaserOdometry time, 1556598440.567831379, 1556598440.579234871
LaserOdometry time, 1556598440.647813512, 1556598440.666052444
LaserOdometry time, 1556598440.758525619, 1556598440.770637992
LaserOdometry time, 1556598440.858363422, 1556598440.887923927
LaserOdometry time, 1556598440.960028823, 1556598440.977598182
LaserOdometry time, 1556598441.090125047, 1556598441.114352342
LaserOdometry time, 1556598441.198725232, 1556598441.216941053
LaserOdometry time, 1556598441.281142426, 1556598441.299547057
LaserOdometry time, 1556598441.383377927, 1556598441.400975380
LaserOdometry time, 1556598441.493860595, 1556598441.541988243
LaserOdometry time, 1556598441.586591676, 1556598441.598132877
LaserOdometry time, 1556598441.706685444, 1556598441.726273624
LaserOdometry time, 1556598441.790623666, 1556598441.826774624
LaserOdometry time, 1556598441.891081199, 1556598441.909857624
LaserOdometry time, 1556598441.994533583, 1556598442.006014509
LaserOdometry time, 1556598442.114311890, 1556598442.156908715
LaserOdometry time, 1556598442.201524137, 1556598442.213240576
LaserOdometry time, 1556598442.301176122, 1556598442.320457335
LaserOdometry time, 1556598442.424885838, 1556598442.463903850
LaserOdometry time, 1556598442.558483018, 1556598442.577422501
LaserOdometry time, 1556598442.631709931, 1556598442.644919846
LaserOdometry time, 1556598442.716696643, 1556598442.776045302
LaserOdometry time, 1556598442.840391758, 1556598442.853286297
LaserOdometry time, 1556598442.940922269, 1556598442.985358599
LaserOdometry time, 1556598443.029861167, 1556598443.042097005
LaserOdometry time, 1556598443.158087901, 1556598443.203152123
LaserOdometry time, 1556598443.257615688, 1556598443.270251071
LaserOdometry time, 1556598443.357704260, 1556598443.376909483
LaserOdometry time, 1556598443.451174361, 1556598443.491064197
LaserOdometry time, 1556598443.575071722, 1556598443.598569305
LaserOdometry time, 1556598443.660624766, 1556598443.673153999
LaserOdometry time, 1556598443.810717604, 1556598443.842716061
LaserOdometry time, 1556598443.864804832, 1556598443.884368859
LaserOdometry time, 1556598443.977550107, 1556598444.002129596
LaserOdometry time, 1556598444.074223408, 1556598444.101500753
LaserOdometry time, 1556598444.173538496, 1556598444.198577122
LaserOdometry time, 1556598444.291183530, 1556598444.310776692
LaserOdometry time, 1556598444.373519817, 1556598444.412220993
LaserOdometry time, 1556598444.484596335, 1556598444.498084667
LaserOdometry time, 1556598444.594480364, 1556598444.619574814
LaserOdometry time, 1556598444.701642524, 1556598444.744133887
LaserOdometry time, 1556598444.806321504, 1556598444.824458651
LaserOdometry time, 1556598444.896644222, 1556598444.909905515
LaserOdometry time, 1556598444.996649956, 1556598445.020996688
LaserOdometry time, 1556598445.123299858, 1556598445.167139603
LaserOdometry time, 1556598445.209576859, 1556598445.234047929
LaserOdometry time, 1556598445.326116960, 1556598445.346004888
LaserOdometry time, 1556598445.438128920, 1556598445.461750831
LaserOdometry time, 1556598445.543882228, 1556598445.576326388
LaserOdometry time, 1556598445.628675420, 1556598445.672693587
LaserOdometry time, 1556598445.744937538, 1556598445.776902135
LaserOdometry time, 1556598445.838975995, 1556598445.862948841
LaserOdometry time, 1556598445.935175938, 1556598445.968854304
LaserOdometry time, 1556598446.041203410, 1556598446.065473628
LaserOdometry time, 1556598446.147725106, 1556598446.181377301
LaserOdometry time, 1556598446.264662208, 1556598446.289969575
LaserOdometry time, 1556598446.372216450, 1556598446.407484013
LaserOdometry time, 1556598446.469846677, 1556598446.495117472
LaserOdometry time, 1556598446.567170878, 1556598446.586426888
LaserOdometry time, 1556598446.688580738, 1556598446.705977903
LaserOdometry time, 1556598446.788471165, 1556598446.807510580
LaserOdometry time, 1556598446.890022084, 1556598446.914449160
LaserOdometry time, 1556598447.007044735, 1556598447.019788599
LaserOdometry time, 1556598447.096670371, 1556598447.114477391
LaserOdometry time, 1556598447.196494751, 1556598447.215260661
LaserOdometry time, 1556598447.300070353, 1556598447.337506062
LaserOdometry time, 1556598447.419490832, 1556598447.438219096
LaserOdometry time, 1556598447.510411756, 1556598447.534979570
LaserOdometry time, 1556598447.617188705, 1556598447.629699677
LaserOdometry time, 1556598447.737131849, 1556598447.762751604
LaserOdometry time, 1556598447.824873788, 1556598447.844617544
LaserOdometry time, 1556598447.926722475, 1556598447.951200387
LaserOdometry time, 1556598448.023265317, 1556598448.043128271
LaserOdometry time, 1556598448.125302952, 1556598448.143128902
LaserOdometry time, 1556598448.225287183, 1556598448.245497342
LaserOdometry time, 1556598448.337615380, 1556598448.363874005
LaserOdometry time, 1556598448.436096067, 1556598448.457201001
scan time: 66
[0m[ INFO] [1556598384.787468908]: Set scanPeriod: 0.1[0m
mapping time: 66
[0m[ INFO] [1556598384.775905478]: Set scanPeriod: 0.1[0m
[0m[ INFO] [1556598384.799822425]: Set  HDL-64E  scan mapper.[0m
scan time: 66
odometry time: 66
... logging to /home/justin/.ros/log/1ceb5592-6b00-11e9-be48-9cb6d0b9893f/roslaunch-justin-xps-1673.log
Checking log directory for disk usage. This may take awhile.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/justin/catkin_ws/src/loam_velodyne/launch/loam_velodyne.launch
[1mstarted roslaunch server http://justin-xps:43455/[0m

SUMMARY
========

PARAMETERS
 * /laserMapping/scanPeriod: 0.1
 * /laserOdometry/scanPeriod: 0.1
 * /multiScanRegistration/lidar: HDL-64E
 * /multiScanRegistration/scanPeriod: 0.1
 * /rosdistro: kinetic
 * /rosversion: 1.12.14

NODES
  /
    laserMapping (loam_velodyne/laserMapping)
    laserOdometry (loam_velodyne/laserOdometry)
    multiScanRegistration (loam_velodyne/multiScanRegistration)
    rviz (rviz/rviz)
    transformMaintenance (loam_velodyne/transformMaintenance)

auto-starting new master
[1mprocess[master]: started with pid [1688][0m
[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/justin/catkin_ws/src/loam_velodyne/launch/loam_velodyne.launch http://localhost:11311
[1msetting /run_id to 1ceb5592-6b00-11e9-be48-9cb6d0b9893f[0m
[1mprocess[rosout-1]: started with pid [1707][0m
started core service [/rosout]
[1mprocess[multiScanRegistration-2]: started with pid [1729][0m
[1mprocess[laserOdometry-3]: started with pid [1752][0m
[1mprocess[laserMapping-4]: started with pid [1758][0m
[1mprocess[transformMaintenance-5]: started with pid [1760][0m
[1mprocess[rviz-6]: started with pid [1761][0m
[rviz-6] killing on exit
[transformMaintenance-5] killing on exit
[laserMapping-4] killing on exit
[laserOdometry-3] killing on exit
[multiScanRegistration-2] killing on exit
[rosout-1] killing on exit
[master] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
